YouTube_ID;Clip_Final_Name;Clip_Publication_Date;Clip_Public_URL;Pexels_ID;Pexels_Author;Pexels_URL;Media_Type;Status
agzTAprN2dM;Through;2026-11-15;https://youtu.be/agzTAprN2dM;3952930;StefWithAnF;https://www.pexels.com/video/colored-liquid-mixing-3952930/;Video;OK
b7EG79tXHnQ;Strange Place;2026-11-08;https://youtu.be/b7EG79tXHnQ;3580094;StefWithAnF;https://www.pexels.com/video/3580094/;Video;OK
b7EG79tXHnQ;Strange Place;2026-11-08;https://youtu.be/b7EG79tXHnQ;3580106;StefWithAnF;https://www.pexels.com/video/3580106/;Video;OK
b7EG79tXHnQ;Strange Place;2026-11-08;https://youtu.be/b7EG79tXHnQ;3580108;StefWithAnF;https://www.pexels.com/video/3580108/;Video;OK
b7EG79tXHnQ;Strange Place;2026-11-08;https://youtu.be/b7EG79tXHnQ;3580109;StefWithAnF;https://www.pexels.com/video/3580109/;Video;OK
b7EG79tXHnQ;Strange Place;2026-11-08;https://youtu.be/b7EG79tXHnQ;3580118;StefWithAnF;https://www.pexels.com/video/3580118/;Video;OK
b7EG79tXHnQ;Strange Place;2026-11-08;https://youtu.be/b7EG79tXHnQ;6914806;StefWithAnF;https://www.pexels.com/video/pattern-texture-abstract-glitch-6914806/;Video;OK
_I8S6Li5VHY;Alley Loops;2026-11-01;https://youtu.be/_I8S6Li5VHY;3580076;StefWithAnF;https://www.pexels.com/video/3580076/;Video;OK
_I8S6Li5VHY;Alley Loops;2026-11-01;https://youtu.be/_I8S6Li5VHY;3580105;StefWithAnF;https://www.pexels.com/video/3580105/;Video;OK
_I8S6Li5VHY;Alley Loops;2026-11-01;https://youtu.be/_I8S6Li5VHY;3580110;StefWithAnF;https://www.pexels.com/video/3580110/;Video;OK
_I8S6Li5VHY;Alley Loops;2026-11-01;https://youtu.be/_I8S6Li5VHY;3580111;StefWithAnF;https://www.pexels.com/video/3580111/;Video;OK
_I8S6Li5VHY;Alley Loops;2026-11-01;https://youtu.be/_I8S6Li5VHY;3580112;StefWithAnF;https://www.pexels.com/video/3580112/;Video;OK
_I8S6Li5VHY;Alley Loops;2026-11-01;https://youtu.be/_I8S6Li5VHY;3580117;StefWithAnF;https://www.pexels.com/video/3580117/;Video;OK
2E1db2IYBe0;Entwined;2026-10-25;https://youtu.be/2E1db2IYBe0;3578198;StefWithAnF;https://www.pexels.com/video/3578198/;Video;OK
2E1db2IYBe0;Entwined;2026-10-25;https://youtu.be/2E1db2IYBe0;3578200;StefWithAnF;https://www.pexels.com/video/3578200/;Video;OK
2E1db2IYBe0;Entwined;2026-10-25;https://youtu.be/2E1db2IYBe0;3578203;StefWithAnF;https://www.pexels.com/video/3578203/;Video;OK
2E1db2IYBe0;Entwined;2026-10-25;https://youtu.be/2E1db2IYBe0;3578207;StefWithAnF;https://www.pexels.com/video/3578207/;Video;OK
2E1db2IYBe0;Entwined;2026-10-25;https://youtu.be/2E1db2IYBe0;3578225;StefWithAnF;https://www.pexels.com/video/3578225/;Video;OK
2E1db2IYBe0;Entwined;2026-10-25;https://youtu.be/2E1db2IYBe0;3578231;StefWithAnF;https://www.pexels.com/video/3578231/;Video;OK
2E1db2IYBe0;Entwined;2026-10-25;https://youtu.be/2E1db2IYBe0;3580076;StefWithAnF;https://www.pexels.com/video/3580076/;Video;OK
2E1db2IYBe0;Entwined;2026-10-25;https://youtu.be/2E1db2IYBe0;3582379;StefWithAnF;https://www.pexels.com/video/3582379/;Video;OK
2E1db2IYBe0;Entwined;2026-10-25;https://youtu.be/2E1db2IYBe0;3583000;StefWithAnF;https://www.pexels.com/video/3583000/;Video;OK
2E1db2IYBe0;Entwined;2026-10-25;https://youtu.be/2E1db2IYBe0;3649532;StefWithAnF;https://www.pexels.com/video/3649532/;Video;OK
33zTKaaPOKU;Immerse;2026-10-18;https://youtu.be/33zTKaaPOKU;3578186;StefWithAnF;https://www.pexels.com/video/3578186/;Video;OK
33zTKaaPOKU;Immerse;2026-10-18;https://youtu.be/33zTKaaPOKU;3578187;StefWithAnF;https://www.pexels.com/video/3578187/;Video;OK
33zTKaaPOKU;Immerse;2026-10-18;https://youtu.be/33zTKaaPOKU;3578189;StefWithAnF;https://www.pexels.com/video/3578189/;Video;OK
33zTKaaPOKU;Immerse;2026-10-18;https://youtu.be/33zTKaaPOKU;3578190;StefWithAnF;https://www.pexels.com/video/3578190/;Video;OK
33zTKaaPOKU;Immerse;2026-10-18;https://youtu.be/33zTKaaPOKU;3578209;StefWithAnF;https://www.pexels.com/video/3578209/;Video;OK
4W62GNvujsw;Drift;2026-10-11;https://youtu.be/4W62GNvujsw;36028944;Colors Motion  Graphics;https://www.pexels.com/video/futuristic-blue-digital-tunnel-animation-36028944/;Video;OK
4W62GNvujsw;Drift;2026-10-11;https://youtu.be/4W62GNvujsw;36029109;Colors Motion  Graphics;https://www.pexels.com/video/futuristic-neon-tunnel-loop-animation-36029109/;Video;OK
Y7nPPVpIBuY;Library;2026-10-04;https://youtu.be/Y7nPPVpIBuY;6279422;Yaroslav Shuraev;https://www.pexels.com/video/a-man-and-woman-studying-at-the-library-6279422/;Video;OK
Y7nPPVpIBuY;Library;2026-10-04;https://youtu.be/Y7nPPVpIBuY;6279423;Yaroslav Shuraev;https://www.pexels.com/video/a-couple-searching-for-books-in-the-book-shelves-6279423/;Video;OK
Y7nPPVpIBuY;Library;2026-10-04;https://youtu.be/Y7nPPVpIBuY;6279424;Yaroslav Shuraev;https://www.pexels.com/video/young-female-student-standing-by-window-6279424/;Video;OK
Y7nPPVpIBuY;Library;2026-10-04;https://youtu.be/Y7nPPVpIBuY;6279427;Yaroslav Shuraev;https://www.pexels.com/video/couple-waiting-in-the-staircase-6279427/;Video;OK
Y7nPPVpIBuY;Library;2026-10-04;https://youtu.be/Y7nPPVpIBuY;6279429;Yaroslav Shuraev;https://www.pexels.com/video/a-video-footage-of-a-spiral-staircase-6279429/;Video;OK
Y7nPPVpIBuY;Library;2026-10-04;https://youtu.be/Y7nPPVpIBuY;6279430;Yaroslav Shuraev;https://www.pexels.com/video/people-standing-on-the-hallway-6279430/;Video;OK
Y7nPPVpIBuY;Library;2026-10-04;https://youtu.be/Y7nPPVpIBuY;6279431;Yaroslav Shuraev;https://www.pexels.com/video/books-on-the-shelves-6279431/;Video;OK
Y7nPPVpIBuY;Library;2026-10-04;https://youtu.be/Y7nPPVpIBuY;6279432;Yaroslav Shuraev;https://www.pexels.com/video/a-young-woman-climbing-stairs-in-a-library-6279432/;Video;OK
Y7nPPVpIBuY;Library;2026-10-04;https://youtu.be/Y7nPPVpIBuY;6279434;Yaroslav Shuraev;https://www.pexels.com/video/interior-view-of-library-6279434/;Video;OK
Y7nPPVpIBuY;Library;2026-10-04;https://youtu.be/Y7nPPVpIBuY;6279435;Yaroslav Shuraev;https://www.pexels.com/video/young-female-student-reading-book-in-library-6279435/;Video;OK
Y7nPPVpIBuY;Library;2026-10-04;https://youtu.be/Y7nPPVpIBuY;6279697;Yaroslav Shuraev;https://www.pexels.com/video/young-female-student-posing-by-window-6279697/;Video;OK
Y7nPPVpIBuY;Library;2026-10-04;https://youtu.be/Y7nPPVpIBuY;6279698;Yaroslav Shuraev;https://www.pexels.com/video/a-couple-standing-in-the-corner-of-the-library-6279698/;Video;OK
Y7nPPVpIBuY;Library;2026-10-04;https://youtu.be/Y7nPPVpIBuY;6279702;Yaroslav Shuraev;https://www.pexels.com/video/man-standing-and-woman-sitting-on-a-stairway-6279702/;Video;OK
Y7nPPVpIBuY;Library;2026-10-04;https://youtu.be/Y7nPPVpIBuY;6279705;Yaroslav Shuraev;https://www.pexels.com/video/young-students-sitting-and-chatting-in-library-6279705/;Video;OK
Y7nPPVpIBuY;Library;2026-10-04;https://youtu.be/Y7nPPVpIBuY;6279709;Yaroslav Shuraev;https://www.pexels.com/video/man-and-woman-looking-at-different-directions-6279709/;Video;OK
Y7nPPVpIBuY;Library;2026-10-04;https://youtu.be/Y7nPPVpIBuY;6279711;Yaroslav Shuraev;https://www.pexels.com/video/a-woman-posing-while-looking-outside-a-window-6279711/;Video;OK
Y7nPPVpIBuY;Library;2026-10-04;https://youtu.be/Y7nPPVpIBuY;6279713;Yaroslav Shuraev;https://www.pexels.com/video/young-students-sitting-on-stairs-and-reading-book-together-6279713/;Video;OK
Y7nPPVpIBuY;Library;2026-10-04;https://youtu.be/Y7nPPVpIBuY;6279714;Yaroslav Shuraev;https://www.pexels.com/video/a-couple-reading-a-book-in-the-library-6279714/;Video;OK
Y7nPPVpIBuY;Library;2026-10-04;https://youtu.be/Y7nPPVpIBuY;6279715;Yaroslav Shuraev;https://www.pexels.com/video/a-couple-reading-books-in-the-library-6279715/;Video;OK
Y7nPPVpIBuY;Library;2026-10-04;https://youtu.be/Y7nPPVpIBuY;6279815;Yaroslav Shuraev;https://www.pexels.com/video/a-woman-carrying-a-pile-of-books-6279815/;Video;OK
Y7nPPVpIBuY;Library;2026-10-04;https://youtu.be/Y7nPPVpIBuY;6279817;Yaroslav Shuraev;https://www.pexels.com/video/a-man-reading-a-book-next-to-a-woman-sleeping-on-her-shoulder-6279817/;Video;OK
Y7nPPVpIBuY;Library;2026-10-04;https://youtu.be/Y7nPPVpIBuY;6279818;Yaroslav Shuraev;https://www.pexels.com/video/a-couple-reading-a-book-6279818/;Video;OK
Y7nPPVpIBuY;Library;2026-10-04;https://youtu.be/Y7nPPVpIBuY;6279819;Yaroslav Shuraev;https://www.pexels.com/video/a-couple-discussing-about-the-book-content-6279819/;Video;OK
Y7nPPVpIBuY;Library;2026-10-04;https://youtu.be/Y7nPPVpIBuY;6279824;Yaroslav Shuraev;https://www.pexels.com/video/a-man-and-a-woman-going-up-a-stairway-6279824/;Video;OK
Y7nPPVpIBuY;Library;2026-10-04;https://youtu.be/Y7nPPVpIBuY;6279828;Yaroslav Shuraev;https://www.pexels.com/video/young-female-student-posing-with-books-on-head-6279828/;Video;OK
Y7nPPVpIBuY;Library;2026-10-04;https://youtu.be/Y7nPPVpIBuY;6279829;Yaroslav Shuraev;https://www.pexels.com/video/young-female-student-walking-up-spiral-staircase-6279829/;Video;OK
Y7nPPVpIBuY;Library;2026-10-04;https://youtu.be/Y7nPPVpIBuY;6279830;Yaroslav Shuraev;https://www.pexels.com/video/a-man-introduces-himself-to-a-woman-6279830/;Video;OK
Y7nPPVpIBuY;Library;2026-10-04;https://youtu.be/Y7nPPVpIBuY;6279831;Yaroslav Shuraev;https://www.pexels.com/video/young-students-touching-hands-on-staircase-handrail-6279831/;Video;OK
Y7nPPVpIBuY;Library;2026-10-04;https://youtu.be/Y7nPPVpIBuY;6281214;Yaroslav Shuraev;https://www.pexels.com/video/close-up-video-of-a-woman-6281214/;Video;OK
Y7nPPVpIBuY;Library;2026-10-04;https://youtu.be/Y7nPPVpIBuY;6281851;Yaroslav Shuraev;https://www.pexels.com/video/a-man-and-a-woman-posing-for-the-camera-6281851/;Video;OK
Y7nPPVpIBuY;Library;2026-10-04;https://youtu.be/Y7nPPVpIBuY;6282216;Yaroslav Shuraev;https://www.pexels.com/video/two-people-in-a-library-6282216/;Video;OK
Y7nPPVpIBuY;Library;2026-10-04;https://youtu.be/Y7nPPVpIBuY;6283065;Yaroslav Shuraev;https://www.pexels.com/video/close-up-video-of-a-man-wearing-eye-glasses-6283065/;Video;OK
bjcZ_QagQIc;Poppies;2026-09-27;https://youtu.be/bjcZ_QagQIc;36356140;Jakub Zerdzicki;https://www.pexels.com/video/vibrant-urban-night-cityscape-bokeh-36356140/;Video;OK
bjcZ_QagQIc;Poppies;2026-09-27;https://youtu.be/bjcZ_QagQIc;4816951;Vlada Karpovich;https://www.pexels.com/video/a-woman-in-a-poppy-field-4816951/;Video;OK
bjcZ_QagQIc;Poppies;2026-09-27;https://youtu.be/bjcZ_QagQIc;4816952;Vlada Karpovich;https://www.pexels.com/video/a-woman-lying-down-on-a-poppy-field-4816952/;Video;OK
bjcZ_QagQIc;Poppies;2026-09-27;https://youtu.be/bjcZ_QagQIc;4816953;Vlada Karpovich;https://www.pexels.com/video/a-woman-in-a-poppy-field-4816953/;Video;OK
bjcZ_QagQIc;Poppies;2026-09-27;https://youtu.be/bjcZ_QagQIc;4816954;Vlada Karpovich;https://www.pexels.com/video/woman-lying-on-white-blanket-while-looking-serious-4816954/;Video;OK
bjcZ_QagQIc;Poppies;2026-09-27;https://youtu.be/bjcZ_QagQIc;4816955;Vlada Karpovich;https://www.pexels.com/video/a-woman-in-a-poppy-field-4816955/;Video;OK
bjcZ_QagQIc;Poppies;2026-09-27;https://youtu.be/bjcZ_QagQIc;4816956;Vlada Karpovich;https://www.pexels.com/video/a-woman-sticking-flowers-in-her-boots-4816956/;Video;OK
bjcZ_QagQIc;Poppies;2026-09-27;https://youtu.be/bjcZ_QagQIc;4816957;Vlada Karpovich;https://www.pexels.com/video/shallow-focus-of-red-poppy-flowers-4816957/;Video;OK
bjcZ_QagQIc;Poppies;2026-09-27;https://youtu.be/bjcZ_QagQIc;4816958;Vlada Karpovich;https://www.pexels.com/video/a-woman-dancing-in-the-field-of-flowers-4816958/;Video;OK
bjcZ_QagQIc;Poppies;2026-09-27;https://youtu.be/bjcZ_QagQIc;4816959;Vlada Karpovich;https://www.pexels.com/video/a-woman-lying-down-on-a-poppy-field-4816959/;Video;OK
bjcZ_QagQIc;Poppies;2026-09-27;https://youtu.be/bjcZ_QagQIc;4816961;Vlada Karpovich;https://www.pexels.com/video/a-woman-lying-down-on-a-field-of-poppies-4816961/;Video;OK
q9WqvWfcnvQ;Kinship;2026-09-20;https://youtu.be/q9WqvWfcnvQ;7414969;ArtHouse Studio;https://www.pexels.com/video/people-meditating-outdoors-7414969/;Video;OK
q9WqvWfcnvQ;Kinship;2026-09-20;https://youtu.be/q9WqvWfcnvQ;7414972;ArtHouse Studio;https://www.pexels.com/video/people-standing-on-the-sand-7414972/;Video;OK
q9WqvWfcnvQ;Kinship;2026-09-20;https://youtu.be/q9WqvWfcnvQ;7414973;ArtHouse Studio;https://www.pexels.com/video/people-meditating-7414973/;Video;OK
q9WqvWfcnvQ;Kinship;2026-09-20;https://youtu.be/q9WqvWfcnvQ;7414974;ArtHouse Studio;https://www.pexels.com/video/people-meditating-on-a-mountain-top-7414974/;Video;OK
q9WqvWfcnvQ;Kinship;2026-09-20;https://youtu.be/q9WqvWfcnvQ;7414975;ArtHouse Studio;https://www.pexels.com/video/man-and-woman-holding-each-others-hand-7414975/;Video;OK
q9WqvWfcnvQ;Kinship;2026-09-20;https://youtu.be/q9WqvWfcnvQ;7414976;ArtHouse Studio;https://www.pexels.com/video/people-standing-near-the-mountain-7414976/;Video;OK
q9WqvWfcnvQ;Kinship;2026-09-20;https://youtu.be/q9WqvWfcnvQ;7414977;ArtHouse Studio;https://www.pexels.com/video/people-meditating-above-the-mountain-7414977/;Video;OK
q9WqvWfcnvQ;Kinship;2026-09-20;https://youtu.be/q9WqvWfcnvQ;7414978;ArtHouse Studio;https://www.pexels.com/video/people-meditating-7414978/;Video;OK
q9WqvWfcnvQ;Kinship;2026-09-20;https://youtu.be/q9WqvWfcnvQ;7414979;ArtHouse Studio;https://www.pexels.com/video/people-meditating-on-the-mountain-7414979/;Video;OK
q9WqvWfcnvQ;Kinship;2026-09-20;https://youtu.be/q9WqvWfcnvQ;7414980;ArtHouse Studio;https://www.pexels.com/video/people-meditating-outdoors-7414980/;Video;OK
q9WqvWfcnvQ;Kinship;2026-09-20;https://youtu.be/q9WqvWfcnvQ;7414981;ArtHouse Studio;https://www.pexels.com/video/people-meditating-7414981/;Video;OK
q9WqvWfcnvQ;Kinship;2026-09-20;https://youtu.be/q9WqvWfcnvQ;7414983;ArtHouse Studio;https://www.pexels.com/video/people-meditating-and-sitting-on-the-mountain-7414983/;Video;OK
q9WqvWfcnvQ;Kinship;2026-09-20;https://youtu.be/q9WqvWfcnvQ;7414984;ArtHouse Studio;https://www.pexels.com/video/women-moving-their-hands-together-7414984/;Video;OK
q9WqvWfcnvQ;Kinship;2026-09-20;https://youtu.be/q9WqvWfcnvQ;7414985;ArtHouse Studio;https://www.pexels.com/video/man-and-woman-standing-7414985/;Video;OK
q9WqvWfcnvQ;Kinship;2026-09-20;https://youtu.be/q9WqvWfcnvQ;7414986;ArtHouse Studio;https://www.pexels.com/video/women-holding-each-others-hand-7414986/;Video;OK
q9WqvWfcnvQ;Kinship;2026-09-20;https://youtu.be/q9WqvWfcnvQ;7414987;ArtHouse Studio;https://www.pexels.com/video/people-meditating-while-moving-their-hands-together-7414987/;Video;OK
q9WqvWfcnvQ;Kinship;2026-09-20;https://youtu.be/q9WqvWfcnvQ;7424284;ArtHouse Studio;https://www.pexels.com/video/a-group-of-people-meditating-at-the-mountain-7424284/;Video;OK
q9WqvWfcnvQ;Kinship;2026-09-20;https://youtu.be/q9WqvWfcnvQ;7424285;ArtHouse Studio;https://www.pexels.com/video/people-doing-yoga-7424285/;Video;OK
q9WqvWfcnvQ;Kinship;2026-09-20;https://youtu.be/q9WqvWfcnvQ;7424288;ArtHouse Studio;https://www.pexels.com/video/a-group-of-people-meditating-at-the-mountain-top-7424288/;Video;OK
q9WqvWfcnvQ;Kinship;2026-09-20;https://youtu.be/q9WqvWfcnvQ;7424290;ArtHouse Studio;https://www.pexels.com/video/a-group-of-people-meditating-on-top-of-a-mountain-7424290/;Video;OK
q9WqvWfcnvQ;Kinship;2026-09-20;https://youtu.be/q9WqvWfcnvQ;7424291;ArtHouse Studio;https://www.pexels.com/video/a-drone-footage-of-people-meditating-together-7424291/;Video;OK
q9WqvWfcnvQ;Kinship;2026-09-20;https://youtu.be/q9WqvWfcnvQ;7424293;ArtHouse Studio;https://www.pexels.com/video/women-moving-their-hands-7424293/;Video;OK
q9WqvWfcnvQ;Kinship;2026-09-20;https://youtu.be/q9WqvWfcnvQ;7425268;ArtHouse Studio;https://www.pexels.com/video/group-of-people-meditating-on-top-of-the-mountain-7425268/;Video;OK
q9WqvWfcnvQ;Kinship;2026-09-20;https://youtu.be/q9WqvWfcnvQ;7425269;ArtHouse Studio;https://www.pexels.com/video/group-of-people-meditating-on-top-of-the-mountain-7425269/;Video;OK
q9WqvWfcnvQ;Kinship;2026-09-20;https://youtu.be/q9WqvWfcnvQ;7425271;ArtHouse Studio;https://www.pexels.com/video/aerial-footage-of-people-doing-yoga-7425271/;Video;OK
q9WqvWfcnvQ;Kinship;2026-09-20;https://youtu.be/q9WqvWfcnvQ;7425272;ArtHouse Studio;https://www.pexels.com/video/people-meditating-on-top-of-a-mountain-7425272/;Video;OK
BXKy2Z2Lfuc;In Her Focus;2026-09-13;https://youtu.be/BXKy2Z2Lfuc;10252622;Ron Lach;https://www.pexels.com/video/a-man-with-a-film-camera-leaning-beside-a-woman-10252622/;Video;OK
BXKy2Z2Lfuc;In Her Focus;2026-09-13;https://youtu.be/BXKy2Z2Lfuc;10252624;Ron Lach;https://www.pexels.com/video/a-man-looking-through-the-lens-of-a-super-8-vintage-camera-10252624/;Video;OK
BXKy2Z2Lfuc;In Her Focus;2026-09-13;https://youtu.be/BXKy2Z2Lfuc;10252625;Ron Lach;https://www.pexels.com/video/a-man-filming-a-woman-with-a-vintage-camera-10252625/;Video;OK
BXKy2Z2Lfuc;In Her Focus;2026-09-13;https://youtu.be/BXKy2Z2Lfuc;10252626;Ron Lach;https://www.pexels.com/video/a-man-talking-to-a-woman-while-holding-a-vintage-camera-10252626/;Video;OK
BXKy2Z2Lfuc;In Her Focus;2026-09-13;https://youtu.be/BXKy2Z2Lfuc;10252937;Ron Lach;https://www.pexels.com/video/a-man-filming-his-partner-using-an-analog-camera-10252937/;Video;OK
BXKy2Z2Lfuc;In Her Focus;2026-09-13;https://youtu.be/BXKy2Z2Lfuc;10253171;Ron Lach;https://www.pexels.com/video/a-man-filming-a-woman-using-a-vintage-video-camera-10253171/;Video;OK
BXKy2Z2Lfuc;In Her Focus;2026-09-13;https://youtu.be/BXKy2Z2Lfuc;10253172;Ron Lach;https://www.pexels.com/video/a-man-filming-a-woman-using-a-super-8-video-camera-10253172/;Video;OK
BXKy2Z2Lfuc;In Her Focus;2026-09-13;https://youtu.be/BXKy2Z2Lfuc;10253350;Ron Lach;https://www.pexels.com/video/a-couple-using-a-super-8-vintage-camera-10253350/;Video;OK
BXKy2Z2Lfuc;In Her Focus;2026-09-13;https://youtu.be/BXKy2Z2Lfuc;10261156;Ron Lach;https://www.pexels.com/video/a-man-filming-a-woman-with-a-vintage-camera-indoors-10261156/;Video;OK
BXKy2Z2Lfuc;In Her Focus;2026-09-13;https://youtu.be/BXKy2Z2Lfuc;10261157;Ron Lach;https://www.pexels.com/video/a-person-filming-a-female-model-with-a-medium-format-camera-10261157/;Video;OK
BXKy2Z2Lfuc;In Her Focus;2026-09-13;https://youtu.be/BXKy2Z2Lfuc;10261158;Ron Lach;https://www.pexels.com/video/man-holding-camera-beside-a-woman-10261158/;Video;OK
BXKy2Z2Lfuc;In Her Focus;2026-09-13;https://youtu.be/BXKy2Z2Lfuc;10261283;Ron Lach;https://www.pexels.com/video/a-woman-lying-down-on-the-bed-10261283/;Video;OK
BXKy2Z2Lfuc;In Her Focus;2026-09-13;https://youtu.be/BXKy2Z2Lfuc;10261291;Ron Lach;https://www.pexels.com/video/a-sweet-couple-resting-on-bed-while-looking-at-the-photos-on-the-camera-10261291/;Video;OK
BXKy2Z2Lfuc;In Her Focus;2026-09-13;https://youtu.be/BXKy2Z2Lfuc;10261292;Ron Lach;https://www.pexels.com/video/a-female-lying-down-in-bed-projecting-seductively-10261292/;Video;OK
BXKy2Z2Lfuc;In Her Focus;2026-09-13;https://youtu.be/BXKy2Z2Lfuc;10261293;Ron Lach;https://www.pexels.com/video/a-woman-using-an-medium-format-camera-10261293/;Video;OK
BXKy2Z2Lfuc;In Her Focus;2026-09-13;https://youtu.be/BXKy2Z2Lfuc;10272630;Ron Lach;https://www.pexels.com/video/a-woman-projecting-in-front-of-a-camera-10272630/;Video;OK
BXKy2Z2Lfuc;In Her Focus;2026-09-13;https://youtu.be/BXKy2Z2Lfuc;10272633;Ron Lach;https://www.pexels.com/video/man-and-woman-lying-on-bed-10272633/;Video;OK
BXKy2Z2Lfuc;In Her Focus;2026-09-13;https://youtu.be/BXKy2Z2Lfuc;10273121;Ron Lach;https://www.pexels.com/video/close-up-view-of-man-holding-photographic-film-10273121/;Video;OK
BXKy2Z2Lfuc;In Her Focus;2026-09-13;https://youtu.be/BXKy2Z2Lfuc;10273122;Ron Lach;https://www.pexels.com/video/a-man-adjusting-settings-on-an-analog-camera-10273122/;Video;OK
BXKy2Z2Lfuc;In Her Focus;2026-09-13;https://youtu.be/BXKy2Z2Lfuc;10273123;Ron Lach;https://www.pexels.com/video/standing-man-in-shirt-holding-analog-camera-10273123/;Video;OK
BXKy2Z2Lfuc;In Her Focus;2026-09-13;https://youtu.be/BXKy2Z2Lfuc;10273125;Ron Lach;https://www.pexels.com/video/close-up-view-of-photographic-film-10273125/;Video;OK
BXKy2Z2Lfuc;In Her Focus;2026-09-13;https://youtu.be/BXKy2Z2Lfuc;10273127;Ron Lach;https://www.pexels.com/video/man-holding-photographic-film-10273127/;Video;OK
BXKy2Z2Lfuc;In Her Focus;2026-09-13;https://youtu.be/BXKy2Z2Lfuc;10273128;Ron Lach;https://www.pexels.com/video/man-in-shirt-sitting-and-holding-analog-camera-10273128/;Video;OK
BXKy2Z2Lfuc;In Her Focus;2026-09-13;https://youtu.be/BXKy2Z2Lfuc;10273280;Ron Lach;https://www.pexels.com/video/a-man-holding-a-vintage-camera-10273280/;Video;OK
BXKy2Z2Lfuc;In Her Focus;2026-09-13;https://youtu.be/BXKy2Z2Lfuc;10273282;Ron Lach;https://www.pexels.com/video/a-young-man-taking-photos-with-an-analog-camera-10273282/;Video;OK
BXKy2Z2Lfuc;In Her Focus;2026-09-13;https://youtu.be/BXKy2Z2Lfuc;10273283;Ron Lach;https://www.pexels.com/video/a-young-man-sticking-photos-on-a-wall-10273283/;Video;OK
BXKy2Z2Lfuc;In Her Focus;2026-09-13;https://youtu.be/BXKy2Z2Lfuc;10273284;Ron Lach;https://www.pexels.com/video/pictures-taped-into-the-wall-10273284/;Video;OK
BXKy2Z2Lfuc;In Her Focus;2026-09-13;https://youtu.be/BXKy2Z2Lfuc;10273288;Ron Lach;https://www.pexels.com/video/a-young-man-sitting-on-a-chair-holding-a-camera-10273288/;Video;OK
NgmOgEpak2o;Good vibes only;2026-09-06;https://youtu.be/NgmOgEpak2o;5704519;Anastasia  Shuraeva;https://www.pexels.com/video/elderly-woman-using-laptop-5704519/;Video;OK
NgmOgEpak2o;Good vibes only;2026-09-06;https://youtu.be/NgmOgEpak2o;5704520;Anastasia  Shuraeva;https://www.pexels.com/video/neon-lights-of-a-good-vibes-only-5704520/;Video;OK
